"outcome","ft_type","seed_val","fpr","sens"
"Combined_vs_NP","Met+Fun",505,0.469,0.73207053030303
"Combined_vs_NP","Met+Fun",505,0.47,0.732843181818182
"Combined_vs_NP","Met+Fun",505,0.471,0.733615833333333
"Combined_vs_NP","Met+Fun",505,0.472,0.734388484848485
"Combined_vs_NP","Met+Fun",505,0.473,0.735161136363636
"Combined_vs_NP","Met+Fun",505,0.474,0.735933787878788
"Combined_vs_NP","Met+Fun",505,0.475,0.736706439393939
"Combined_vs_NP","Met+Fun",505,0.476,0.737479090909091
"Combined_vs_NP","Met+Fun",505,0.477,0.738251742424243
"Combined_vs_NP","Met+Fun",505,0.478,0.739024393939394
"Combined_vs_NP","Met+Fun",505,0.479,0.739797045454545
"Combined_vs_NP","Met+Fun",505,0.48,0.740569696969697
"Combined_vs_NP","Met+Fun",505,0.481,0.742725681818182
"Combined_vs_NP","Met+Fun",505,0.482,0.745326111111111
"Combined_vs_NP","Met+Fun",505,0.483,0.74792654040404
"Combined_vs_NP","Met+Fun",505,0.484,0.75052696969697
"Combined_vs_NP","Met+Fun",505,0.485,0.752766287878788
"Combined_vs_NP","Met+Fun",505,0.486,0.753538939393939
"Combined_vs_NP","Met+Fun",505,0.487,0.754294696969697
"Combined_vs_NP","Met+Fun",505,0.488,0.755042424242424
"Combined_vs_NP","Met+Fun",505,0.489,0.755790151515151
"Combined_vs_NP","Met+Fun",505,0.49,0.756537878787879
"Combined_vs_NP","Met+Fun",505,0.491,0.757285606060606
"Combined_vs_NP","Met+Fun",505,0.492,0.758033333333333
"Combined_vs_NP","Met+Fun",505,0.493,0.758781060606061
"Combined_vs_NP","Met+Fun",505,0.494,0.759528787878788
"Combined_vs_NP","Met+Fun",505,0.495,0.760276515151515
"Combined_vs_NP","Met+Fun",505,0.496,0.760898787878788
"Combined_vs_NP","Met+Fun",505,0.497,0.761422196969697
"Combined_vs_NP","Met+Fun",505,0.498,0.761945606060606
"Combined_vs_NP","Met+Fun",505,0.499,0.762587765151515
"Combined_vs_NP","Met+Fun",505,0.5,0.763339646464646
"Combined_vs_NP","Met+Fun",505,0.501,0.764091527777778
"Combined_vs_NP","Met+Fun",505,0.502,0.764843409090909
"Combined_vs_NP","Met+Fun",505,0.503,0.76559529040404
"Combined_vs_NP","Met+Fun",505,0.504,0.766347171717172
"Combined_vs_NP","Met+Fun",505,0.505,0.767099053030303
"Combined_vs_NP","Met+Fun",505,0.506,0.767850934343434
"Combined_vs_NP","Met+Fun",505,0.507,0.768602815656566
"Combined_vs_NP","Met+Fun",505,0.508,0.769354696969697
"Combined_vs_NP","Met+Fun",505,0.509,0.770106578282828
"Combined_vs_NP","Met+Fun",505,0.51,0.77085845959596
"Combined_vs_NP","Met+Fun",505,0.511,0.771734299242424
"Combined_vs_NP","Met+Fun",505,0.512,0.772828888888889
"Combined_vs_NP","Met+Fun",505,0.513,0.773923478535354
"Combined_vs_NP","Met+Fun",505,0.514,0.775018068181818
"Combined_vs_NP","Met+Fun",505,0.515,0.776112657828283
"Combined_vs_NP","Met+Fun",505,0.516,0.777207247474747
"Combined_vs_NP","Met+Fun",505,0.517,0.778260738636364
"Combined_vs_NP","Met+Fun",505,0.518,0.779209936868687
"Combined_vs_NP","Met+Fun",505,0.519,0.78015913510101
"Combined_vs_NP","Met+Fun",505,0.52,0.781108333333333
"Combined_vs_NP","Met+Fun",505,0.521,0.782057531565657
"Combined_vs_NP","Met+Fun",505,0.522,0.78300672979798
"Combined_vs_NP","Met+Fun",505,0.523,0.783955928030303
"Combined_vs_NP","Met+Fun",505,0.524,0.784905126262626
"Combined_vs_NP","Met+Fun",505,0.525,0.78585432449495
"Combined_vs_NP","Met+Fun",505,0.526,0.786786215034965
"Combined_vs_NP","Met+Fun",505,0.527,0.78762996454934
"Combined_vs_NP","Met+Fun",505,0.528,0.788473714063714
"Combined_vs_NP","Met+Fun",505,0.529,0.789317463578089
"Combined_vs_NP","Met+Fun",505,0.53,0.790161213092463
"Combined_vs_NP","Met+Fun",505,0.531,0.791004962606838
"Combined_vs_NP","Met+Fun",505,0.532,0.791848712121212
"Combined_vs_NP","Met+Fun",505,0.533,0.792692461635587
"Combined_vs_NP","Met+Fun",505,0.534,0.793536211149961
"Combined_vs_NP","Met+Fun",505,0.535,0.794364335664336
"Combined_vs_NP","Met+Fun",505,0.536,0.794865376845377
"Combined_vs_NP","Met+Fun",505,0.537,0.795325461587024
"Combined_vs_NP","Met+Fun",505,0.538,0.795750281177156
"Combined_vs_NP","Met+Fun",505,0.539,0.796447600767288
"Combined_vs_NP","Met+Fun",505,0.54,0.79714492035742
"Combined_vs_NP","Met+Fun",505,0.541,0.797842239947552
"Combined_vs_NP","Met+Fun",505,0.542,0.798539559537685
"Combined_vs_NP","Met+Fun",505,0.543,0.799236879127817
"Combined_vs_NP","Met+Fun",505,0.544,0.799934198717949
"Combined_vs_NP","Met+Fun",505,0.545,0.800631518308081
"Combined_vs_NP","Met+Fun",505,0.546,0.801328837898213
"Combined_vs_NP","Met+Fun",505,0.547,0.802026157488345
"Combined_vs_NP","Met+Fun",505,0.548,0.802723477078477
"Combined_vs_NP","Met+Fun",505,0.549,0.803420796668609
"Combined_vs_NP","Met+Fun",505,0.55,0.804118116258741
"Combined_vs_NP","Met+Fun",505,0.551,0.804815435848873
"Combined_vs_NP","Met+Fun",505,0.552,0.805512755439005
"Combined_vs_NP","Met+Fun",505,0.553,0.806210075029138
"Combined_vs_NP","Met+Fun",505,0.554,0.806962811285936
"Combined_vs_NP","Met+Fun",505,0.555,0.807728672542735
"Combined_vs_NP","Met+Fun",505,0.556,0.808494533799534
"Combined_vs_NP","Met+Fun",505,0.557,0.809260395056333
"Combined_vs_NP","Met+Fun",505,0.558,0.810026256313131
"Combined_vs_NP","Met+Fun",505,0.559,0.81079211756993
"Combined_vs_NP","Met+Fun",505,0.56,0.811557978826729
"Combined_vs_NP","Met+Fun",505,0.561,0.812335387568513
"Combined_vs_NP","Met+Fun",505,0.562,0.813156308572559
"Combined_vs_NP","Met+Fun",505,0.563,0.813977229576605
"Combined_vs_NP","Met+Fun",505,0.564,0.814798150580651
"Combined_vs_NP","Met+Fun",505,0.565,0.815619071584697
"Combined_vs_NP","Met+Fun",505,0.566,0.816217075922076
"Combined_vs_NP","Met+Fun",505,0.567,0.816774013340263
"Combined_vs_NP","Met+Fun",505,0.568,0.817854561869562
"Combined_vs_NP","Met+Fun",505,0.569,0.81893511039886
"Combined_vs_NP","Met+Fun",505,0.57,0.820015658928159
"Combined_vs_NP","Met+Fun",505,0.571,0.821096207457457
"Combined_vs_NP","Met+Fun",505,0.572,0.822176755986756
"Combined_vs_NP","Met+Fun",505,0.573,0.823257304516055
"Combined_vs_NP","Met+Fun",505,0.574,0.824337853045353
"Combined_vs_NP","Met+Fun",505,0.575,0.825418401574652
"Combined_vs_NP","Met+Fun",505,0.576,0.82649895010395
"Combined_vs_NP","Met+Fun",505,0.577,0.827579498633249
"Combined_vs_NP","Met+Fun",505,0.578,0.828660047162547
"Combined_vs_NP","Met+Fun",505,0.579,0.829740595691846
"Combined_vs_NP","Met+Fun",505,0.58,0.830302625702626
"Combined_vs_NP","Met+Fun",505,0.581,0.830850072380072
"Combined_vs_NP","Met+Fun",505,0.582,0.831397519057519
"Combined_vs_NP","Met+Fun",505,0.583,0.831944965734966
"Combined_vs_NP","Met+Fun",505,0.584,0.832492412412412
"Combined_vs_NP","Met+Fun",505,0.585,0.833039859089859
"Combined_vs_NP","Met+Fun",505,0.586,0.833587305767306
"Combined_vs_NP","Met+Fun",505,0.587,0.834134752444752
"Combined_vs_NP","Met+Fun",505,0.588,0.834682199122199
"Combined_vs_NP","Met+Fun",505,0.589,0.835229645799646
"Combined_vs_NP","Met+Fun",505,0.59,0.835777092477092
"Combined_vs_NP","Met+Fun",505,0.591,0.836324539154539
"Combined_vs_NP","Met+Fun",505,0.592,0.836871985831986
"Combined_vs_NP","Met+Fun",505,0.593,0.837419432509433
"Combined_vs_NP","Met+Fun",505,0.594,0.837966879186879
"Combined_vs_NP","Met+Fun",505,0.595,0.838514325864326
"Combined_vs_NP","Met+Fun",505,0.596,0.839131772541773
"Combined_vs_NP","Met+Fun",505,0.597,0.839953385885886
"Combined_vs_NP","Met+Fun",505,0.598,0.840774999229999
"Combined_vs_NP","Met+Fun",505,0.599,0.841596612574113
"Combined_vs_NP","Met+Fun",505,0.6,0.842418225918226
"Combined_vs_NP","Met+Fun",505,0.601,0.843239839262339
"Combined_vs_NP","Met+Fun",505,0.602,0.844061452606453
"Combined_vs_NP","Met+Fun",505,0.603,0.844883065950566
"Combined_vs_NP","Met+Fun",505,0.604,0.845704679294679
"Combined_vs_NP","Met+Fun",505,0.605,0.846526292638793
"Combined_vs_NP","Met+Fun",505,0.606,0.847347905982906
"Combined_vs_NP","Met+Fun",505,0.607,0.848921371178871
"Combined_vs_NP","Met+Fun",505,0.608,0.850961503041503
"Combined_vs_NP","Met+Fun",505,0.609,0.853001634904135
"Combined_vs_NP","Met+Fun",505,0.61,0.854371894971895
"Combined_vs_NP","Met+Fun",505,0.611,0.855236257603758
"Combined_vs_NP","Met+Fun",505,0.612,0.855842286902287
"Combined_vs_NP","Met+Fun",505,0.613,0.856448316200816
"Combined_vs_NP","Met+Fun",505,0.614,0.857054345499345
"Combined_vs_NP","Met+Fun",505,0.615,0.857660374797875
"Combined_vs_NP","Met+Fun",505,0.616,0.858190478170478
"Combined_vs_NP","Met+Fun",505,0.617,0.858644192654193
"Combined_vs_NP","Met+Fun",505,0.618,0.859240051282051
"Combined_vs_NP","Met+Fun",505,0.619,0.859839
"Combined_vs_NP","Met+Fun",505,0.62,0.860437948717949
"Combined_vs_NP","Met+Fun",505,0.621,0.861036897435897
"Combined_vs_NP","Met+Fun",505,0.622,0.861635846153846
"Combined_vs_NP","Met+Fun",505,0.623,0.862234794871795
"Combined_vs_NP","Met+Fun",505,0.624,0.862833743589744
"Combined_vs_NP","Met+Fun",505,0.625,0.86336858974359
"Combined_vs_NP","Met+Fun",505,0.626,0.863798820512821
"Combined_vs_NP","Met+Fun",505,0.627,0.864229051282051
"Combined_vs_NP","Met+Fun",505,0.628,0.864659282051282
"Combined_vs_NP","Met+Fun",505,0.629,0.865089512820513
"Combined_vs_NP","Met+Fun",505,0.63,0.865346666666667
"Combined_vs_NP","Met+Fun",505,0.631,0.865566
"Combined_vs_NP","Met+Fun",505,0.632,0.865785333333333
"Combined_vs_NP","Met+Fun",505,0.633,0.866004666666667
"Combined_vs_NP","Met+Fun",505,0.634,0.866224
"Combined_vs_NP","Met+Fun",505,0.635,0.866443333333333
"Combined_vs_NP","Met+Fun",505,0.636,0.866732781609195
"Combined_vs_NP","Met+Fun",505,0.637,0.867046655172414
"Combined_vs_NP","Met+Fun",505,0.638,0.867360528735632
"Combined_vs_NP","Met+Fun",505,0.639,0.867674402298851
"Combined_vs_NP","Met+Fun",505,0.64,0.867988275862069
"Combined_vs_NP","Met+Fun",505,0.641,0.868302149425287
"Combined_vs_NP","Met+Fun",505,0.642,0.868616022988506
"Combined_vs_NP","Met+Fun",505,0.643,0.868929896551724
"Combined_vs_NP","Met+Fun",505,0.644,0.869243770114943
"Combined_vs_NP","Met+Fun",505,0.645,0.869557643678161
"Combined_vs_NP","Met+Fun",505,0.646,0.869871517241379
"Combined_vs_NP","Met+Fun",505,0.647,0.870185390804598
"Combined_vs_NP","Met+Fun",505,0.648,0.870499264367816
"Combined_vs_NP","Met+Fun",505,0.649,0.870813137931035
"Combined_vs_NP","Met+Fun",505,0.65,0.871127011494253
"Combined_vs_NP","Met+Fun",505,0.651,0.871440885057471
"Combined_vs_NP","Met+Fun",505,0.652,0.87175475862069
"Combined_vs_NP","Met+Fun",505,0.653,0.872068632183908
"Combined_vs_NP","Met+Fun",505,0.654,0.872382505747127
"Combined_vs_NP","Met+Fun",505,0.655,0.872696379310345
"Combined_vs_NP","Met+Fun",505,0.656,0.873154252873563
"Combined_vs_NP","Met+Fun",505,0.657,0.873614348659004
"Combined_vs_NP","Met+Fun",505,0.658,0.874074444444444
"Combined_vs_NP","Met+Fun",505,0.659,0.874534540229885
"Combined_vs_NP","Met+Fun",505,0.66,0.874994636015326
"Combined_vs_NP","Met+Fun",505,0.661,0.875454731800766
"Combined_vs_NP","Met+Fun",505,0.662,0.875914827586207
"Combined_vs_NP","Met+Fun",505,0.663,0.876374923371648
"Combined_vs_NP","Met+Fun",505,0.664,0.876835019157088
"Combined_vs_NP","Met+Fun",505,0.665,0.877295114942529
"Combined_vs_NP","Met+Fun",505,0.666,0.877755210727969
"Combined_vs_NP","Met+Fun",505,0.667,0.87821530651341
"Combined_vs_NP","Met+Fun",505,0.668,0.878675402298851
"Combined_vs_NP","Met+Fun",505,0.669,0.879135498084291
"Combined_vs_NP","Met+Fun",505,0.67,0.879595593869732
"Combined_vs_NP","Met+Fun",505,0.671,0.880055689655172
"Combined_vs_NP","Met+Fun",505,0.672,0.880515785440613
"Combined_vs_NP","Met+Fun",505,0.673,0.880975881226054
"Combined_vs_NP","Met+Fun",505,0.674,0.881435977011494
"Combined_vs_NP","Met+Fun",505,0.675,0.881896072796935
"Combined_vs_NP","Met+Fun",505,0.676,0.882356168582376
"Combined_vs_NP","Met+Fun",505,0.677,0.882816264367816
"Combined_vs_NP","Met+Fun",505,0.678,0.883219772851669
"Combined_vs_NP","Met+Fun",505,0.679,0.883379590859332
"Combined_vs_NP","Met+Fun",505,0.68,0.883476190476191
"Combined_vs_NP","Met+Fun",505,0.681,0.883541468253968
"Combined_vs_NP","Met+Fun",505,0.682,0.883606746031746
"Combined_vs_NP","Met+Fun",505,0.683,0.883672023809524
"Combined_vs_NP","Met+Fun",505,0.684,0.883737301587302
"Combined_vs_NP","Met+Fun",505,0.685,0.883802579365079
"Combined_vs_NP","Met+Fun",505,0.686,0.883867857142857
"Combined_vs_NP","Met+Fun",505,0.687,0.883933134920635
"Combined_vs_NP","Met+Fun",505,0.688,0.883998412698413
"Combined_vs_NP","Met+Fun",505,0.689,0.88406369047619
"Combined_vs_NP","Met+Fun",505,0.69,0.884128968253968
"Combined_vs_NP","Met+Fun",505,0.691,0.884194246031746
"Combined_vs_NP","Met+Fun",505,0.692,0.884259523809524
"Combined_vs_NP","Met+Fun",505,0.693,0.884324801587302
"Combined_vs_NP","Met+Fun",505,0.694,0.884390079365079
"Combined_vs_NP","Met+Fun",505,0.695,0.884455357142857
"Combined_vs_NP","Met+Fun",505,0.696,0.884520634920635
"Combined_vs_NP","Met+Fun",505,0.697,0.884585912698413
"Combined_vs_NP","Met+Fun",505,0.698,0.88465119047619
"Combined_vs_NP","Met+Fun",505,0.699,0.884716468253968
"Combined_vs_NP","Met+Fun",505,0.7,0.884781746031746
"Combined_vs_NP","Met+Fun",505,0.701,0.884847023809524
"Combined_vs_NP","Met+Fun",505,0.702,0.884912301587302
"Combined_vs_NP","Met+Fun",505,0.703,0.884977579365079
"Combined_vs_NP","Met+Fun",505,0.704,0.885042857142857
"Combined_vs_NP","Met+Fun",505,0.705,0.885108134920635
"Combined_vs_NP","Met+Fun",505,0.706,0.885173412698413
"Combined_vs_NP","Met+Fun",505,0.707,0.885238690476191
"Combined_vs_NP","Met+Fun",505,0.708,0.885303968253968
"Combined_vs_NP","Met+Fun",505,0.709,0.885369246031746
"Combined_vs_NP","Met+Fun",505,0.71,0.885434523809524
"Combined_vs_NP","Met+Fun",505,0.711,0.885499801587302
"Combined_vs_NP","Met+Fun",505,0.712,0.885565079365079
"Combined_vs_NP","Met+Fun",505,0.713,0.885630357142857
"Combined_vs_NP","Met+Fun",505,0.714,0.885695634920635
"Combined_vs_NP","Met+Fun",505,0.715,0.885760912698413
"Combined_vs_NP","Met+Fun",505,0.716,0.88582619047619
"Combined_vs_NP","Met+Fun",505,0.717,0.885891468253968
"Combined_vs_NP","Met+Fun",505,0.718,0.885956746031746
"Combined_vs_NP","Met+Fun",505,0.719,0.886022023809524
"Combined_vs_NP","Met+Fun",505,0.72,0.886087301587302
"Combined_vs_NP","Met+Fun",505,0.721,0.886228304002761
"Combined_vs_NP","Met+Fun",505,0.722,0.886412784679089
"Combined_vs_NP","Met+Fun",505,0.723,0.886597265355417
"Combined_vs_NP","Met+Fun",505,0.724,0.886781746031746
"Combined_vs_NP","Met+Fun",505,0.725,0.886966226708075
"Combined_vs_NP","Met+Fun",505,0.726,0.887150707384403
"Combined_vs_NP","Met+Fun",505,0.727,0.887335188060732
"Combined_vs_NP","Met+Fun",505,0.728,0.88751966873706
"Combined_vs_NP","Met+Fun",505,0.729,0.887704149413389
"Combined_vs_NP","Met+Fun",505,0.73,0.887888630089717
"Combined_vs_NP","Met+Fun",505,0.731,0.888073110766046
"Combined_vs_NP","Met+Fun",505,0.732,0.888257591442374
"Combined_vs_NP","Met+Fun",505,0.733,0.888442072118703
"Combined_vs_NP","Met+Fun",505,0.734,0.888626552795031
"Combined_vs_NP","Met+Fun",505,0.735,0.88881103347136
"Combined_vs_NP","Met+Fun",505,0.736,0.888995514147688
"Combined_vs_NP","Met+Fun",505,0.737,0.889179994824017
"Combined_vs_NP","Met+Fun",505,0.738,0.889364475500345
"Combined_vs_NP","Met+Fun",505,0.739,0.889548956176674
"Combined_vs_NP","Met+Fun",505,0.74,0.889733436853002
"Combined_vs_NP","Met+Fun",505,0.741,0.889917917529331
"Combined_vs_NP","Met+Fun",505,0.742,0.890111763285024
"Combined_vs_NP","Met+Fun",505,0.743,0.890322355072464
"Combined_vs_NP","Met+Fun",505,0.744,0.890532946859903
"Combined_vs_NP","Met+Fun",505,0.745,0.890765413647343
"Combined_vs_NP","Met+Fun",505,0.746,0.891044547101449
"Combined_vs_NP","Met+Fun",505,0.747,0.891323680555556
"Combined_vs_NP","Met+Fun",505,0.748,0.891602814009662
"Combined_vs_NP","Met+Fun",505,0.749,0.891881947463768
"Combined_vs_NP","Met+Fun",505,0.75,0.892161080917874
"Combined_vs_NP","Met+Fun",505,0.751,0.892440214371981
"Combined_vs_NP","Met+Fun",505,0.752,0.892719347826087
"Combined_vs_NP","Met+Fun",505,0.753,0.892998481280193
"Combined_vs_NP","Met+Fun",505,0.754,0.8932776147343
"Combined_vs_NP","Met+Fun",505,0.755,0.893556748188406
"Combined_vs_NP","Met+Fun",505,0.756,0.893852967836257
"Combined_vs_NP","Met+Fun",505,0.757,0.894157196637427
"Combined_vs_NP","Met+Fun",505,0.758,0.894461425438597
"Combined_vs_NP","Met+Fun",505,0.759,0.894765654239766
"Combined_vs_NP","Met+Fun",505,0.76,0.895069883040936
"Combined_vs_NP","Met+Fun",505,0.761,0.895374111842105
"Combined_vs_NP","Met+Fun",505,0.762,0.895678340643275
"Combined_vs_NP","Met+Fun",505,0.763,0.895995804738562
"Combined_vs_NP","Met+Fun",505,0.764,0.896461308049536
"Combined_vs_NP","Met+Fun",505,0.765,0.896926811360509
"Combined_vs_NP","Met+Fun",505,0.766,0.897392314671483
"Combined_vs_NP","Met+Fun",505,0.767,0.897857817982456
"Combined_vs_NP","Met+Fun",505,0.768,0.89832332129343
"Combined_vs_NP","Met+Fun",505,0.769,0.898788824604403
"Combined_vs_NP","Met+Fun",505,0.77,0.899254327915377
"Combined_vs_NP","Met+Fun",505,0.771,0.89978608122635
"Combined_vs_NP","Met+Fun",505,0.772,0.900388667870657
"Combined_vs_NP","Met+Fun",505,0.773,0.900991254514964
"Combined_vs_NP","Met+Fun",505,0.774,0.901593841159271
"Combined_vs_NP","Met+Fun",505,0.775,0.902196427803578
"Combined_vs_NP","Met+Fun",505,0.776,0.902799014447884
"Combined_vs_NP","Met+Fun",505,0.777,0.903401601092191
"Combined_vs_NP","Met+Fun",505,0.778,0.904004187736498
"Combined_vs_NP","Met+Fun",505,0.779,0.904606774380805
"Combined_vs_NP","Met+Fun",505,0.78,0.905209361025112
"Combined_vs_NP","Met+Fun",505,0.781,0.905811947669419
"Combined_vs_NP","Met+Fun",505,0.782,0.906414534313726
"Combined_vs_NP","Met+Fun",505,0.783,0.907017120958032
"Combined_vs_NP","Met+Fun",505,0.784,0.907619707602339
"Combined_vs_NP","Met+Fun",505,0.785,0.908106066176471
"Combined_vs_NP","Met+Fun",505,0.786,0.908564354575163
"Combined_vs_NP","Met+Fun",505,0.787,0.909022642973856
"Combined_vs_NP","Met+Fun",505,0.788,0.909494931372549
"Combined_vs_NP","Met+Fun",505,0.789,0.909955898809524
"Combined_vs_NP","Met+Fun",505,0.79,0.910369107142857
"Combined_vs_NP","Met+Fun",505,0.791,0.91078231547619
"Combined_vs_NP","Met+Fun",505,0.792,0.911195523809524
"Combined_vs_NP","Met+Fun",505,0.793,0.911608732142857
"Combined_vs_NP","Met+Fun",505,0.794,0.91202194047619
"Combined_vs_NP","Met+Fun",505,0.795,0.912435148809524
"Combined_vs_NP","Met+Fun",505,0.796,0.912848357142857
"Combined_vs_NP","Met+Fun",505,0.797,0.913261565476191
"Combined_vs_NP","Met+Fun",505,0.798,0.913674773809524
"Combined_vs_NP","Met+Fun",505,0.799,0.914087982142857
"Combined_vs_NP","Met+Fun",505,0.8,0.91450119047619
"Combined_vs_NP","Met+Fun",505,0.801,0.91490231547619
"Combined_vs_NP","Met+Fun",505,0.802,0.91517844047619
"Combined_vs_NP","Met+Fun",505,0.803,0.91545456547619
"Combined_vs_NP","Met+Fun",505,0.804,0.91573069047619
"Combined_vs_NP","Met+Fun",505,0.805,0.91600681547619
"Combined_vs_NP","Met+Fun",505,0.806,0.91624669047619
"Combined_vs_NP","Met+Fun",505,0.807,0.916454273809524
"Combined_vs_NP","Met+Fun",505,0.808,0.916661857142857
"Combined_vs_NP","Met+Fun",505,0.809,0.91686944047619
"Combined_vs_NP","Met+Fun",505,0.81,0.917077023809524
"Combined_vs_NP","Met+Fun",505,0.811,0.917284607142857
"Combined_vs_NP","Met+Fun",505,0.812,0.91749219047619
"Combined_vs_NP","Met+Fun",505,0.813,0.917699773809524
"Combined_vs_NP","Met+Fun",505,0.814,0.917907357142857
"Combined_vs_NP","Met+Fun",505,0.815,0.91811494047619
"Combined_vs_NP","Met+Fun",505,0.816,0.918322523809524
"Combined_vs_NP","Met+Fun",505,0.817,0.918530107142857
"Combined_vs_NP","Met+Fun",505,0.818,0.91873769047619
"Combined_vs_NP","Met+Fun",505,0.819,0.918945273809524
"Combined_vs_NP","Met+Fun",505,0.82,0.919152857142857
"Combined_vs_NP","Met+Fun",505,0.821,0.91936044047619
"Combined_vs_NP","Met+Fun",505,0.822,0.919568023809524
"Combined_vs_NP","Met+Fun",505,0.823,0.919775607142857
"Combined_vs_NP","Met+Fun",505,0.824,0.91998319047619
"Combined_vs_NP","Met+Fun",505,0.825,0.920190773809524
"Combined_vs_NP","Met+Fun",505,0.826,0.92031369047619
"Combined_vs_NP","Met+Fun",505,0.827,0.920411607142857
"Combined_vs_NP","Met+Fun",505,0.828,0.920509523809524
"Combined_vs_NP","Met+Fun",505,0.829,0.92060744047619
"Combined_vs_NP","Met+Fun",505,0.83,0.920705357142857
"Combined_vs_NP","Met+Fun",505,0.831,0.920803273809524
"Combined_vs_NP","Met+Fun",505,0.832,0.92096
"Combined_vs_NP","Met+Fun",505,0.833,0.921142777777778
"Combined_vs_NP","Met+Fun",505,0.834,0.921325555555556
"Combined_vs_NP","Met+Fun",505,0.835,0.921508333333333
"Combined_vs_NP","Met+Fun",505,0.836,0.921691111111111
"Combined_vs_NP","Met+Fun",505,0.837,0.921873888888889
"Combined_vs_NP","Met+Fun",505,0.838,0.922056666666667
"Combined_vs_NP","Met+Fun",505,0.839,0.922239444444444
"Combined_vs_NP","Met+Fun",505,0.84,0.922422222222222
"Combined_vs_NP","Met+Fun",505,0.841,0.922605
"Combined_vs_NP","Met+Fun",505,0.842,0.922787777777778
"Combined_vs_NP","Met+Fun",505,0.843,0.922970555555556
"Combined_vs_NP","Met+Fun",505,0.844,0.923153333333333
"Combined_vs_NP","Met+Fun",505,0.845,0.923336111111111
"Combined_vs_NP","Met+Fun",505,0.846,0.923518888888889
"Combined_vs_NP","Met+Fun",505,0.847,0.923701666666667
"Combined_vs_NP","Met+Fun",505,0.848,0.923884444444444
"Combined_vs_NP","Met+Fun",505,0.849,0.924067222222222
"Combined_vs_NP","Met+Fun",505,0.85,0.92425
"Combined_vs_NP","Met+Fun",505,0.851,0.924432777777778
"Combined_vs_NP","Met+Fun",505,0.852,0.924732222222222
"Combined_vs_NP","Met+Fun",505,0.853,0.925039621212121
"Combined_vs_NP","Met+Fun",505,0.854,0.92534702020202
"Combined_vs_NP","Met+Fun",505,0.855,0.926105113636364
"Combined_vs_NP","Met+Fun",505,0.856,0.926915151515151
"Combined_vs_NP","Met+Fun",505,0.857,0.927725189393939
"Combined_vs_NP","Met+Fun",505,0.858,0.928731060606061
"Combined_vs_NP","Met+Fun",505,0.859,0.929769570707071
